-0.594748	-0.646838	-0.631508	0.245830	0.245830	-0.672272	-0.640851	-0.662249	-0.662249	-0.662249	1.085500	-0.550400	-0.513500	-0.911600	0.207500	0.638100	0.892600	-0.140500	-0.631700	-1.390700	-0.394500	-0.147900	-0.533300	-1.082800	-1.095400	-0.388200	-0.182000	0.173300	-0.109500	-0.009300	0.748700	0.015200	-0.778500	-1.288000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
-3.130454	0.016430	0.037554	-1.177454	-1.177454	-0.099254	-0.101403	-0.111471	-0.111471	-0.111471	-0.209400	-0.788500	0.410100	-0.213700	-0.665400	0.134900	1.461200	0.130600	0.266600	0.313200	-0.027000	-0.457200	-0.688500	0.509300	0.583000	-0.058800	-0.605400	-0.387900	0.991400	0.597900	0.126000	0.052200	-0.764300	-0.095300	0.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	1.000000	-1.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	1.000000	-1.000000	1.000000	-1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000
0.229943	0.334100	0.358000	-0.199312	-0.199312	0.373301	0.343467	0.342743	0.342743	0.342743	-0.034100	0.802300	-1.071800	0.448600	-0.089700	-1.088800	-0.532600	-0.809200	-0.484500	0.367000	-0.190800	-0.163500	0.050400	-0.465600	-1.075300	-0.657600	0.246300	-0.400600	-0.699100	0.722400	-0.071900	-0.078300	0.147500	-0.013200	0.000000	1.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000
-0.022454	0.033885	0.055161	0.239973	0.239973	0.053303	0.042217	0.035165	0.035165	0.035165	-1.166800	-0.483000	1.042300	1.308600	2.194600	-0.393100	-0.251300	0.057300	0.808900	-0.199900	0.522800	-0.500000	0.114600	0.384000	1.289500	2.139700	-0.192600	-0.903000	0.751900	0.720900	0.689600	-0.210000	-0.509800	-0.140800	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	-1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	-1.000000	0.000000	-1.000000	0.000000	-1.000000	-1.000000
-0.133978	-0.098769	-0.078651	0.169687	0.169687	-0.088091	-0.090894	-0.100741	-0.100741	-0.100741	-0.344800	0.809200	0.198100	-0.247800	-0.216800	-0.830700	-0.035400	-0.839700	0.412100	0.434500	-0.497300	-1.513400	-0.340000	0.294000	0.204500	-0.874200	0.344200	0.597000	-1.541500	-0.070200	-0.571200	-0.679100	0.111700	0.532300	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	1.000000	1.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	0.000000	1.000000	-1.000000	0.000000	-1.000000	-1.000000	-1.000000	-1.000000	1.000000	0.000000	1.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	-1.000000	-1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	1.000000	0.000000	1.000000
0.808107	1.021804	1.051712	0.216545	0.216545	1.106318	1.033540	1.047309	1.047309	1.047309	-1.077600	-0.688200	0.181000	0.475700	0.131700	1.178300	0.275100	0.177500	-0.175700	0.715900	1.587800	-0.367700	-0.170100	0.480100	0.548700	-0.180300	-0.188100	-0.408900	2.059100	-0.434400	0.579600	-0.362800	-0.069100	0.421700	0.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.409853	-0.426912	-0.409661	0.263402	0.263402	-0.437856	-0.420167	-0.436930	-0.436930	-0.436930	-0.861600	0.467500	-0.839600	-0.294300	1.153300	-0.412700	-0.255700	-1.181400	-1.461200	0.417900	0.758300	0.419900	0.388300	-1.427000	-0.409800	-0.332500	-0.526700	0.245200	-1.181000	0.889700	-0.774600	-0.011600	0.255500	0.583100	0.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	0.000000	0.000000	1.000000	-1.000000	1.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	-1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	1.000000	-1.000000	0.000000
-0.668119	-0.779491	-0.765321	-1.312168	-1.312168	-0.813667	-0.773961	-0.798155	-0.798155	-0.798155	1.368800	1.534700	2.170700	2.334700	-0.370300	-1.445200	-0.491300	0.685700	-2.522400	1.414000	-0.620200	-1.021300	1.205900	-2.736500	-0.032000	-0.083500	1.865100	-0.122400	-1.987300	-2.345700	1.315400	4.864500	1.013500	3.602200	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	-1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.133093	0.218901	0.241795	0.216545	0.216545	0.250511	0.227871	0.224719	0.224719	0.224719	-0.572700	-0.113200	-0.798100	-0.442800	-1.001000	0.435300	1.224600	-0.188600	-0.789700	-0.547300	0.001700	-0.675600	-0.026900	-1.154100	-0.681900	-0.395300	0.153800	0.095900	-0.157500	-0.450900	-0.379000	-1.047700	-0.539000	0.158700	0.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	1.000000	1.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	0.000000	0.000000	1.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	-1.000000	0.000000	-1.000000	0.000000	1.000000	-1.000000	-1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000
-0.186805	-0.161605	-0.142036	5.042826	5.042826	-0.155067	-0.153946	-0.165118	-0.165118	-0.165118	-0.571500	-0.380400	1.056900	0.791600	-1.790000	0.252700	-1.371400	1.963500	-2.925500	1.375400	0.494600	0.149900	-0.088600	0.229800	-0.374500	1.460100	1.766800	2.725900	-1.444200	-0.684400	-0.086200	0.885400	1.724600	2.309000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	-1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	-1.000000	0.000000	1.000000	-1.000000
-0.682794	-0.751564	-0.737150	0.178473	0.178473	-0.783899	-0.745938	-0.769543	-0.769543	-0.769543	-2.580700	-0.732000	1.949200	0.093800	-1.205900	0.063400	-1.219900	-1.990500	-0.335000	2.364100	0.333000	-0.118100	-2.080400	-0.034300	0.273900	-0.186200	-0.303400	0.154500	0.537900	-1.173500	0.546000	1.713700	0.500500	3.090700	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.165376	0.257301	0.280530	0.119902	0.119902	0.291441	0.266403	0.264060	0.264060	0.264060	-1.247000	-0.827300	1.463200	-0.136900	0.226500	-0.341300	0.375600	1.280700	1.171500	-0.135400	0.644500	-1.267400	-0.657400	-0.021200	1.534800	0.144600	-0.686400	-0.912500	0.780800	2.070500	-0.280100	0.042000	-0.846300	-0.830000	1.000000	1.000000	0.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.412788	-0.430403	-0.413182	0.067188	0.067188	-0.441577	-0.423670	-0.440507	-0.440507	-0.440507	-0.164000	0.645700	-0.713000	0.230500	-0.747200	-0.977600	-0.624800	-0.797200	-0.142800	-0.957600	-0.153500	-2.915700	0.439500	-0.699700	-0.074100	-0.889800	1.113200	1.061300	-1.632400	0.054000	-0.798900	-0.604100	0.102100	-0.942800	0.000000	1.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.465615	-0.493239	-0.476567	-1.531811	-1.531811	-0.508553	-0.486723	-0.504884	-0.504884	-0.504884	3.043700	-0.388300	-1.028300	-0.884200	0.431600	0.804300	-0.450800	-1.065000	0.266000	-1.343700	-0.017500	0.870900	-0.655600	-0.283200	-1.040000	0.345700	-0.421900	-0.676200	0.416700	-0.060400	-1.855800	-1.163900	-0.316100	-1.199700	0.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	1.000000	1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	0.000000	-1.000000	0.000000	-1.000000	1.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	-1.000000	1.000000
0.775824	0.885660	0.914378	-0.448241	-0.448241	0.961203	0.896927	0.907827	0.907827	0.907827	0.287700	0.602800	1.012500	1.453700	1.602200	-0.549600	-0.660900	0.397400	-1.007800	0.806500	-0.650200	0.378200	0.537600	-0.501000	-0.764600	0.123200	0.832600	1.744500	-0.658800	0.115000	1.204000	2.980600	0.193300	1.710700	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	-1.000000	-1.000000	0.000000	0.000000	-1.000000	-1.000000	1.000000	0.000000	0.000000
-0.195609	-0.172078	-0.152600	-0.893383	-0.893383	-0.166230	-0.164455	-0.175847	-0.175847	-0.175847	-1.496300	2.866100	2.421500	2.862300	-2.227500	-3.500100	-0.461800	2.105200	-2.897800	1.960300	-1.713100	-1.754600	1.463200	-0.174300	-0.728300	-4.947500	2.157400	2.458000	-1.622400	-2.494400	2.373400	5.842000	-2.257500	1.035800	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.897037	-1.006398	-0.994210	-1.133526	-1.133526	-1.055525	-1.001650	-1.030626	-1.030626	-1.030626	0.558200	-0.887100	-0.175900	-0.663800	1.714000	0.766900	0.427500	-2.480000	0.903700	-0.874500	0.258900	0.081900	-0.880200	0.671100	2.355300	-0.216100	-1.263100	0.414700	2.789000	0.101300	0.440400	-1.180600	-0.369300	-0.511100	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	0.000000	1.000000	0.000000	-1.000000	0.000000	0.000000	-1.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	-1.000000	1.000000	-1.000000	1.000000	0.000000	0.000000	1.000000	-1.000000	-1.000000	1.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	-1.000000
-0.048867	0.002467	0.023469	0.181402	0.181402	0.019815	0.010691	0.002977	0.002977	0.002977	-0.192200	1.805100	-0.288900	1.526000	-1.191200	-1.206300	-0.120700	-0.775600	0.125600	1.707600	-1.064200	-0.698300	1.459600	-0.116700	-0.443400	-1.261000	-0.084600	1.348800	-1.076200	-0.578100	-0.181400	-0.612400	0.636800	1.939600	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.136913	-0.102260	-0.082173	0.216545	0.216545	-0.091812	-0.094397	-0.104318	-0.104318	-0.104318	1.731100	-0.853700	-0.915100	-1.724800	-1.348500	0.075400	-0.575100	-0.079700	-1.106900	3.226300	-1.250600	0.529500	-0.784600	1.445800	1.327900	0.134300	-0.188900	-0.205900	0.070700	-0.922600	1.687500	-0.367300	2.242200	-0.533600	1.000000	1.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	1.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	-1.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	0.000000
0.127223	0.211920	0.234752	1.042401	1.042401	0.243069	0.220865	0.217566	0.217566	0.217566	-1.311000	0.585200	1.373600	1.662400	0.343600	-0.525100	-0.243600	0.797700	0.185800	1.737800	-0.230000	-0.000500	1.256200	0.745500	0.967700	-1.709900	0.328000	0.480700	-0.865500	-1.444900	1.931800	1.861800	-1.023600	0.586100	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	1.000000
-0.084085	-0.039424	-0.018788	-0.178812	-0.178812	-0.024836	-0.031344	-0.039941	-0.039941	-0.039941	-0.641300	0.714200	0.790900	1.311400	0.409100	0.487100	-0.656600	0.884300	-1.954500	-1.044100	0.213600	0.592200	0.382800	-0.300700	-1.097500	1.027800	1.641200	1.837700	-0.665200	-2.952700	-0.556400	2.360500	-1.192700	2.050500	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	-1.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000	0.000000	-1.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-2.244131	-2.552859	-2.554183	-1.713382	-1.713382	-2.703884	-2.553439	-2.615008	-2.615008	-2.615008	0.690400	0.277500	-0.799200	-0.594700	1.320100	1.032700	-1.517000	0.166300	0.392300	-0.699200	0.114600	0.538200	-1.199700	0.659700	0.540400	-0.187700	-0.626600	-1.408900	0.946100	0.625700	-0.037700	0.180900	-0.735000	-1.455100	1.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-1.000000	1.000000	-1.000000	1.000000	-1.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	-1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	-1.000000	0.000000
-0.627032	-0.685237	-0.670243	-1.880311	-1.880311	-0.713202	-0.679383	-0.701590	-0.701590	-0.701590	0.560000	-0.169000	-0.641600	-0.944500	0.732500	0.211900	1.066700	-0.910200	2.226600	0.234100	0.956400	0.144900	-0.680800	0.120700	0.086500	0.801900	-0.326700	-0.589000	-0.153600	2.230500	-1.604800	-1.361900	-0.489200	-0.695700	0.000000	1.000000	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	1.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	-1.000000	-1.000000	0.000000	0.000000	1.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	-1.000000	0.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000
-0.594748	-0.646838	-0.631508	-1.241883	-1.241883	-0.672272	-0.640851	-0.662249	-0.662249	-0.662249	-1.213000	-1.056600	-0.244400	-1.176200	-0.502600	-0.246300	-0.113700	0.990700	0.057000	1.050300	0.955700	0.247800	-1.517200	0.515800	0.675100	-0.154000	-1.985500	-1.602900	4.005400	-0.499700	1.418000	-1.583400	-0.129400	-0.648300	0.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	-1.000000	0.000000	-1.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	1.000000	0.000000	-1.000000	-1.000000	1.000000	0.000000	1.000000	0.000000	-1.000000	1.000000	0.000000	0.000000
0.538102	0.466754	0.491813	-1.004669	-1.004669	0.514695	0.476578	0.478649	0.478649	0.478649	-0.182800	-0.787000	0.187400	0.238200	-0.006400	0.146600	2.808300	1.846400	1.116600	-0.488700	-0.220200	0.550700	-0.821800	-0.117200	1.740800	1.058200	0.314400	1.241700	0.015300	0.972800	-0.261900	-0.374100	-0.301100	-0.394400	0.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2.178680	2.844045	2.889874	-1.159883	-1.159883	3.048628	2.862059	2.914233	2.914233	2.914233	1.018300	-1.615200	-0.856100	-1.259600	0.632000	0.740200	-0.435300	-0.703900	-0.837200	-0.951500	-1.083000	0.556100	-1.130600	-0.594200	0.754600	0.131700	-1.117900	-1.247400	2.991500	0.807300	-0.601200	1.426900	-0.617900	-0.668300	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	-1.000000	0.000000	-1.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	0.000000
-0.371700	-0.381530	-0.363883	0.234116	0.234116	-0.389484	-0.374630	-0.390436	-0.390436	-0.390436	-0.661300	-0.372100	0.149700	-1.982400	0.145800	-0.368400	-1.062900	0.579200	0.557100	-1.541500	-0.173800	0.611900	0.446100	-0.049000	1.683100	2.050400	-0.347200	-0.582000	2.492800	-0.653300	-0.038900	-0.421500	-0.529200	-0.458900	1.000000	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	-1.000000	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	1.000000	1.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.060607	-0.011497	0.009383	-0.246169	-0.246169	0.004931	-0.003321	-0.011329	-0.011329	-0.011329	-0.997400	-0.353700	-0.764800	-1.013300	1.786400	0.299100	-1.047500	0.738400	0.812100	-1.155600	-0.586100	0.638400	-0.926200	1.914900	0.546200	0.112500	0.281400	-0.764400	0.496100	0.291700	-1.523800	-1.597400	1.089600	-1.491700	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	1.000000	1.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	1.000000	0.000000
-0.486159	-0.517675	-0.501217	0.257545	0.257545	-0.534599	-0.511243	-0.529919	-0.529919	-0.529919	-0.331500	-0.195500	-1.186300	1.232300	0.869100	-0.345200	-1.126600	-0.510600	0.214600	-3.064900	-1.187500	-1.249100	-0.802100	-0.672100	-0.606100	0.200300	0.049500	-0.187200	-1.003400	0.439000	0.294100	0.016800	-0.528900	-2.237200	0.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	1.000000	1.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000
-0.142782	-0.109242	-0.089215	0.275116	0.275116	-0.099254	-0.101403	-0.111471	-0.111471	-0.111471	0.499700	-0.095400	1.598500	0.928300	0.449600	-0.119200	3.274500	-0.440100	0.639900	0.371400	-0.000900	0.926600	0.360700	0.535200	0.795500	0.376800	1.169700	0.420700	-0.089600	2.383100	0.833000	0.349300	-0.409300	2.265600	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	0.000000	0.000000	1.000000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	1.000000	0.000000	1.000000	-1.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	0.000000	-1.000000	-1.000000	0.000000	-1.000000	0.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.222023	-0.203495	-0.184293	0.565044	0.565044	-0.199718	-0.195981	-0.208036	-0.208036	-0.208036	0.585900	-0.937800	-1.381300	-0.821400	-0.042100	0.615500	-1.041200	-1.230700	1.225100	-1.175100	-1.283100	0.844900	-0.024500	0.811900	-0.857400	1.073900	-1.199900	-0.885700	1.161900	-0.238500	0.334800	0.290400	0.186800	-0.431300	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-1.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-1.000000	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	-1.000000	-1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	-1.000000	1.000000
